LineId,Content,EventId,EventTemplate
1385,"Expiring session 0x24ee30a54f50017, timeout of 10000ms exceeded,Expiring session 0x24ee30a54f5001d, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded"
1387,"Processed session termination for sessionid: 0x24ee30a54f50019,Processed session termination for sessionid: 0x24ee30a54f5001a,Processed session termination for sessionid: 0x34ee30a5c530011",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1390,"Established session 0x24ee30a54f5001e with negotiated timeout 20000 for client /10.10.34.11:45101,Established session 0x24ee30a54f5001f with negotiated timeout 10000 for client /10.10.34.11:45102",E13,"Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session <*> with negotiated timeout <*> for client /<*>:<*>"
1392,Accepted socket connection from /10.10.34.25:44785,E2,Accepted socket connection from /<*>:<*>
1393,Client attempting to establish new session at /10.10.34.41:45882,E7,Client attempting to establish new session at /<*>:<*>
1394,"Expiring session 0x24ee30a54f50025, timeout of 10000ms exceeded,Expiring session 0x24ee30a54f50027, timeout of 10000ms exceeded,Expiring session 0x14ee3e057ed002a, timeout of 10000ms exceeded,Expiring session 0x34ee30a5c53002a, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded"
1398,Cannot open channel to 3 at election address /10.10.34.13:3888,E5,Cannot open channel to <*> at election address /<*>:<*>
1399,"Connection request from old client /10.10.34.20:44648; will be dropped if server is in r-o mode,Connection request from old client /10.10.34.18:49139; will be dropped if server is in r-o mode",E12,"Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode"
1401,caught end of stream exception,E6,caught end of stream exception
1402,Client attempting to establish new session at /10.10.34.11:50990,E7,Client attempting to establish new session at /<*>:<*>
1403,Established session 0x24f0557806a001e with negotiated timeout 10000 for client /10.10.34.11:51000,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1404,"Connection request from old client /10.10.34.25:44819; will be dropped if server is in r-o mode,Connection request from old client /10.10.34.15:49471; will be dropped if server is in r-o mode",E12,"Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode"
1406,Revalidating client: 0x24f0557806a001c,E41,Revalidating client: <*>
1407,autopurge.purgeInterval set to 0,E3,autopurge.purgeInterval set to <*>
1408,maxSessionTimeout set to -1,E27,maxSessionTimeout set to <*>
1409,Received connection request /10.10.34.13:44925,E40,Received connection request /<*>:<*>
1410,FOLLOWING,E18,FOLLOWING
1411,Connection request from old client /10.10.34.11:51259; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1412,Accepted socket connection from /10.10.34.11:51260,E2,Accepted socket connection from /<*>:<*>
1413,Client attempting to renew session 0x24f0557806a0020 at /10.10.34.17:55969,E8,Client attempting to renew session <*> at /<*>:<*>
1414,caught end of stream exception,E6,caught end of stream exception
1415,Closed socket connection for client /10.10.34.13:36187 which had sessionid 0x24f0557806a001b,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1416,Established session 0x24f1724b8af0009 with negotiated timeout 10000 for client /10.10.34.21:44834,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1417,Accepted socket connection from /10.10.34.11:51562,E2,Accepted socket connection from /<*>:<*>
1418,Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar,E44,Server environment:<*>
1419,Have quorum of supporters; starting up and setting last processed zxid: 0xb00000000,E22,Have quorum of supporters; starting up and setting last processed zxid: <*>
1420,"Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)",E33,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)"
1421,"Expiring session 0x14f1724a6e80011, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1422,"Processed session termination for sessionid: 0x34f1724a35e000c,Processed session termination for sessionid: 0x14f1724a6e8000d",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1424,Client attempting to establish new session at /10.10.34.12:36322,E7,Client attempting to establish new session at /<*>:<*>
1425,"Expiring session 0x14f3fdae8ba0002, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1426,Processed session termination for sessionid: 0x14f3fdae8ba0001,E38,Processed session termination for sessionid: <*>
1427,"Expiring session 0x24f3fdaf738000a, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1428,shutdown of request processor complete,E45,shutdown of request processor complete
1429,Accepted socket connection from /10.10.34.12:36358,E2,Accepted socket connection from /<*>:<*>
1430,Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,E14,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running
1431,Closed socket connection for client /10.10.34.12:36401 (no session established for client),E9,Closed socket connection for client /<*>:<*> (no session established for client)
1432,Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,E14,Exception causing close of session <*> due to java.io.IOException: ZooKeeperServer not running
1433,First is 0x0,E16,First is <*>
1434,"Notification: 1 (n.leader), 0xb0000007b (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0xb (n.peerEPoch), LEADING (my state),Notification: 1 (n.leader), 0xb0000007b (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0xb (n.peerEPoch), LEADING (my state)",E36,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state),Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)"
1436,"Expiring session 0x14f3fdae8ba0017, timeout of 10000ms exceeded,Expiring session 0x14f3fdae8ba000c, timeout of 10000ms exceeded,Expiring session 0x24f3fdaf7380008, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded,Expiring session <*>, timeout of <*>ms exceeded"
1439,Closed socket connection for client /10.10.34.19:60483 which had sessionid 0x24f4a631df90002,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
1440,"Expiring session 0x24f4a631df90002, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1441,Established session 0x24f4a631df9000e with negotiated timeout 10000 for client /10.10.34.16:53681,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1442,"Processed session termination for sessionid: 0x34f4a63146b000f,Processed session termination for sessionid: 0x14f4a6318b80004",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1444,Accepted socket connection from /10.10.34.40:39952,E2,Accepted socket connection from /<*>:<*>
1445,Established session 0x24f4a631df90016 with negotiated timeout 10000 for client /10.10.34.40:39952,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
1446,caught end of stream exception,E6,caught end of stream exception
1447,"Closed socket connection for client /10.10.34.11:34266 which had sessionid 0x24f4a631df9000a,Closed socket connection for client /10.10.34.12:36890 which had sessionid 0x24f4a631df9000b,Closed socket connection for client /10.10.34.15:59330 which had sessionid 0x24f4a631df9001d",E10,"Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /<*>:<*> which had sessionid <*>"
1450,Processed session termination for sessionid: 0x14f4a6318b80019,E38,Processed session termination for sessionid: <*>
1451,Client attempting to establish new session at /10.10.34.21:53818,E7,Client attempting to establish new session at /<*>:<*>
1452,Connection request from old client /10.10.34.35:47894; will be dropped if server is in r-o mode,E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
1453,"Expiring session 0x34f4a63146b0048, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1454,autopurge.purgeInterval set to 0,E3,autopurge.purgeInterval set to <*>
1455,Reading snapshot /var/lib/zookeeper/version-2/snapshot.b00000084,E39,Reading snapshot <*>
1456,Sending DIFF,E43,Sending DIFF
1457,"Expiring session 0x24f4a631df90029, timeout of 10000ms exceeded",E15,"Expiring session <*>, timeout of <*>ms exceeded"
1458,"Processed session termination for sessionid: 0x34f4a63146b003c,Processed session termination for sessionid: 0x14f4a6318b8002f",E38,"Processed session termination for sessionid: <*>,Processed session termination for sessionid: <*>"
1460,LOOKING,E26,LOOKING
1461,Getting a snapshot from leader,E20,Getting a snapshot from leader
1462,Cannot open channel to 2 at election address /10.10.34.12:3888,E5,Cannot open channel to <*> at election address /<*>:<*>
1463,"Notification: 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state),Notification: 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)",E37,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state),Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LOOKING (my state)"
1465,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
1466,"Connection broken for id 188978561024, my id = 3, error =,Connection broken for id 188978561024, my id = 3, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
1468,"Send worker leaving thread,Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread,Send worker leaving thread"
