LineId,Content,EventId,EventTemplate
1749,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00ce22e8 e6200003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007,Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00ce22e8 e6200003 00000002 00000000) PSR0=20021f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",E60,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>"
1751,"critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type",E46,"critical input interrupt (unit=<*> bit=<*>): warning for torus z+ wire, suppressing further interrupts of same type"
1752,"ciod: generated 128 core files for program /bgl/apps/followup/SPaSM_static/SPaSM_mpi.rel2,ciod: generated 64 core files for program /bgl/apps/followup/hellow/a.out.1111,ciod: generated 64 core files for program /bgl/apps/followup/hellow/a.out.1111",E34,"ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>"
1755,"Node card VPD check: U11 node in processor card slot J04 do not match. VPD ecid 04D58088CB2FFFFF08031C104CE9, found 04CA80D8012FFFFF08061A8094CB,Node card VPD check: U11 node in processor card slot J10 do not match. VPD ecid 07570DD8002FFFFF09031B7090E2, found 04D480D8482FFFFF0A071BA052DE",E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>,Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>"
1757,rts: kernel terminated for reason 1004,E111,rts: kernel terminated for reason <*>
1758,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=009756d5 8bfa0003 00000002 00000000) PSR0=20021f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",E60,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>"
1759,"ciod: Error loading /bgl/apps/followup/SPaSM_static/SPaSM.460-1115: invalid or missing program image, Permission denied",E26,"ciod: Error loading /<*>: invalid or missing program image, Permission denied"
1760,"18507114 torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over 198 seconds,26741629 torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over 268 seconds",E11,"<*> torus sender z- retransmission error(s) (dcr <*>) detected and corrected over <*> seconds,<*> torus sender z- retransmission error(s) (dcr <*>) detected and corrected over <*> seconds"
1762,"ciod: Received signal 15, code=0, errno=0, address=0x000001b0,ciod: Received signal 15, code=0, errno=0, address=0x000001b0,ciod: Received signal 15, code=0, errno=0, address=0x000001b0",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>,ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>,ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1765,"CE sym 28, at 0x1efc7020, mask 0x20",E18,"CE sym <*>, at <*>, mask <*>"
1766,"ciod: generated 128 core files for program /g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV,ciod: generated 128 core files for program /g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV",E34,"ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>"
1768,Lustre mount FAILED : bglio78 : block_id : location,E80,Lustre mount FAILED : bglio<*> : block_id : location
1769,"ciod: Received signal 15, code=0, errno=0, address=0x000001b0",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1770,"MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4)",E82,"MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>),MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>),MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>),MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>),MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>),MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>),MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>)"
1777,"ciod: Received signal 15, code=0, errno=0, address=0x000001b2",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1778,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41554, Connection timed out",E31,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection timed out"
1779,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52839, Connection reset by peer",E30,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection reset by peer"
1780,"ciod: Received signal 15, code=0, errno=0, address=0x0000044a",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1781,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52930, Connection reset by peer",E30,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection reset by peer"
1782,"ciod: Received signal 15, code=0, errno=0, address=0x0000044d",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1783,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:53387, Connection reset by peer",E30,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection reset by peer"
1784,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41060, Connection timed out",E31,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection timed out"
1785,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41587, Connection reset by peer",E30,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection reset by peer"
1786,"CE sym 14, at 0x136cd5e0, mask 0x04",E18,"CE sym <*>, at <*>, mask <*>"
1787,dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x40002000,E56,dbcr0=<*> dbsr=<*> ccr0=<*>
1788,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41534, Link has been severed",E32,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Link has been severed"
1789,"ciod: Received signal 15, code=0, errno=0, address=0x00001a12",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1790,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:54780, Link has been severed",E32,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Link has been severed"
1791,"ciod: Received signal 15, code=0, errno=0, address=0x000001f8",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1792,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60243, Link has been severed",E32,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Link has been severed"
1793,"ciod: Received signal 15, code=0, errno=0, address=0x000001f5,ciod: Received signal 15, code=0, errno=0, address=0x000001f2",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>,ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1795,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:47189, Link has been severed",E32,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Link has been severed"
1796,r24=0x0ffea4c8 r25=0x00000003 r26=0x0000000f r27=0xffffd000,E106,r24=<*> r25=<*> r26=<*> r27=<*>
1797,"ciod: Received signal 15, code=0, errno=0, address=0x000001f2,ciod: Received signal 15, code=0, errno=0, address=0x000001f5",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>,ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1799,13 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected over 4562 seconds,E14,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds
1800,"ciod: Received signal 15, code=0, errno=0, address=0x000001f2,ciod: Received signal 15, code=0, errno=0, address=0x000001f2",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>,ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1802,"Node card VPD check: U01 node in processor card slot J05 do not match. VPD ecid 04D37DF2DE7BFFFF0D081AF0DAD2, found 04DD80740E2FFFFF0A0C19D0CEBD",E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>"
1803,"ciod: Received signal 15, code=0, errno=0, address=0x000001f5",E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>"
1804,"CE sym 1, at 0x01d7eaa0, mask 0x02",E18,"CE sym <*>, at <*>, mask <*>"
1805,"ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory,ciod: LOGIN chdir(/g/g0/spelce1/Linpack_SWL) failed: No such file or directory",E37,"ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory"
1807,"0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.",E7,"<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr."
1810,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.,10740 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.,10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.,10700 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.,10732 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",E12,"<*> total interrupts. 0 critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.,<*> total interrupts. 0 critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.,<*> total interrupts. 0 critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.,<*> total interrupts. 0 critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.,<*> total interrupts. 0 critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
1815,"0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.",E7,"<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr."
